PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"25806411","Effects of Ultraviolet Germicidal Irradiation (UVGI) on N95 Respirator Filtration Performance and Structural Integrity","Lindsley WG, Martin SB Jr, Thewlis RE, Sarkisian K, Nwoko JO, Mead KR, Noti JD.","J Occup Environ Hyg. 2015;12(8):509-17. doi: 10.1080/15459624.2015.1018518.","Lindsley WG","J Occup Environ Hyg","2015","2015/03/26","PMC4699414","NIHMS747549","10.1080/15459624.2015.1018518"
"32246972","Ultraviolet germicidal irradiation: Possible method for respirator disinfection to facilitate reuse during the COVID-19 pandemic","Hamzavi IH, Lyons AB, Kohli I, Narla S, Parks-Miller A, Gelfand JM, Lim HW, Ozog DM.","J Am Acad Dermatol. 2020 Jun;82(6):1511-1512. doi: 10.1016/j.jaad.2020.03.085. Epub 2020 Apr 1.","Hamzavi IH","J Am Acad Dermatol","2020","2020/04/05","PMC7214862","","10.1016/j.jaad.2020.03.085"
"25858901","Facemasks for the prevention of infection in healthcare and community settings","MacIntyre CR, Chughtai AA.","BMJ. 2015 Apr 9;350:h694. doi: 10.1136/bmj.h694.","MacIntyre CR","BMJ","2015","2015/04/11","","","10.1136/bmj.h694"
"29678452","Ultraviolet germicidal irradiation of influenza-contaminated N95 filtering facepiece respirators","Mills D, Harnish DA, Lawrence C, Sandoval-Powers M, Heimbuch BK.","Am J Infect Control. 2018 Jul;46(7):e49-e55. doi: 10.1016/j.ajic.2018.02.018. Epub 2018 Apr 17.","Mills D","Am J Infect Control","2018","2018/04/22","PMC7115285","","10.1016/j.ajic.2018.02.018"
"21764180","Face mask decontamination and reuse: is it ok?","Wiwanitkit V.","Am J Infect Control. 2011 Sep;39(7):615. doi: 10.1016/j.ajic.2010.12.021. Epub 2011 Jul 20.","Wiwanitkit V","Am J Infect Control","2011","2011/07/19","","","10.1016/j.ajic.2010.12.021"
"28844381","Assessment of half-mask elastomeric respirator and powered air-purifying respirator reprocessing for an influenza pandemic","Lawrence C, Harnish DA, Sandoval-Powers M, Mills D, Bergman M, Heimbuch BK.","Am J Infect Control. 2017 Dec 1;45(12):1324-1330. doi: 10.1016/j.ajic.2017.06.034. Epub 2017 Aug 31.","Lawrence C","Am J Infect Control","2017","2017/08/29","PMC6193495","NIHMS991633","10.1016/j.ajic.2017.06.034"
"32353457","COVID-19 pandemic and personal protective equipment shortage: protective efficacy comparing masks and scientific methods for respirator reuse","Boškoski I, Gallo C, Wallace MB, Costamagna G.","Gastrointest Endosc. 2020 Apr 27:S0016-5107(20)34247-4. doi: 10.1016/j.gie.2020.04.048. Online ahead of print.","Boškoski I","Gastrointest Endosc","2020","2020/05/01","PMC7184993","","10.1016/j.gie.2020.04.048"
"19805391","Evaluation of five decontamination methods for filtering facepiece respirators","Viscusi DJ, Bergman MS, Eimer BC, Shaffer RE.","Ann Occup Hyg. 2009 Nov;53(8):815-27. doi: 10.1093/annhyg/mep070. Epub 2009 Oct 4.","Viscusi DJ","Ann Occup Hyg","2009","2009/10/07","PMC2781738","","10.1093/annhyg/mep070"
"24628658","Considerations for recommending extended use and limited reuse of filtering facepiece respirators in health care settings","Fisher EM, Shaffer RE.","J Occup Environ Hyg. 2014;11(8):D115-28. doi: 10.1080/15459624.2014.902954.","Fisher EM","J Occup Environ Hyg","2014","2014/03/18","PMC4610368","NIHMS728417","10.1080/15459624.2014.902954"
"32320083","Decontamination of face masks with steam for mask reuse in fighting the pandemic COVID-19: experimental supports","Ma QX, Shan H, Zhang CM, Zhang HL, Li GM, Yang RM, Chen JM.","J Med Virol. 2020 Apr 22. doi: 10.1002/jmv.25921. Online ahead of print.","Ma QX","J Med Virol","2020","2020/04/23","","","10.1002/jmv.25921"
"23725338","Availability, consistency and evidence-base of policies and guidelines on the use of mask and respirator to protect hospital health care workers: a global analysis","Chughtai AA, Seale H, MacIntyre CR.","BMC Res Notes. 2013 May 31;6:216. doi: 10.1186/1756-0500-6-216.","Chughtai AA","BMC Res Notes","2013","2013/06/04","PMC3693993","","10.1186/1756-0500-6-216"
"21732856","Impact of three biological decontamination methods on filtering facepiece respirator fit, odor, comfort, and donning ease","Viscusi DJ, Bergman MS, Novak DA, Faulkner KA, Palmiero A, Powell J, Shaffer RE.","J Occup Environ Hyg. 2011 Jul;8(7):426-36. doi: 10.1080/15459624.2011.585927.","Viscusi DJ","J Occup Environ Hyg","2011","2011/07/08","","","10.1080/15459624.2011.585927"
"21859950","Effectiveness of three decontamination treatments against influenza virus applied to filtering facepiece respirators","Lore MB, Heimbuch BK, Brown TL, Wander JD, Hinrichs SH.","Ann Occup Hyg. 2012 Jan;56(1):92-101. doi: 10.1093/annhyg/mer054. Epub 2011 Aug 22.","Lore MB","Ann Occup Hyg","2012","2011/08/24","","","10.1093/annhyg/mer054"
"29023492","Filter quality of electret masks in filtering 14.6-594 nm aerosol particles: Effects of five decontamination methods","Lin TH, Chen CC, Huang SH, Kuo CW, Lai CY, Lin WY.","PLoS One. 2017 Oct 12;12(10):e0186217. doi: 10.1371/journal.pone.0186217. eCollection 2017.","Lin TH","PLoS One","2017","2017/10/13","PMC5638397","","10.1371/journal.pone.0186217"
"31593514","Storage and Availability of Elastomeric Respirators in Health Care","Hines SE, Brown C, Oliver M, Gucer P, Frisch M, Hogan R, Roth T, Chang J, McDiarmid M.","Health Secur. 2019 Sep/Oct;17(5):384-392. doi: 10.1089/hs.2019.0039.","Hines SE","Health Secur","2019","2019/10/09","","","10.1089/hs.2019.0039"
"32371574","Facial protection for healthcare workers during pandemics: a scoping review","Garcia Godoy LR, Jones AE, Anderson TN, Fisher CL, Seeley KML, Beeson EA, Zane HK, Peterson JW, Sullivan PD.","BMJ Glob Health. 2020 May;5(5):e002553. doi: 10.1136/bmjgh-2020-002553.","Garcia Godoy LR","BMJ Glob Health","2020","2020/05/07","PMC7228486","","10.1136/bmjgh-2020-002553"
"30638674","User acceptance of reusable respirators in health care","Hines SE, Brown C, Oliver M, Gucer P, Frisch M, Hogan R, Roth T, Chang J, McDiarmid M.","Am J Infect Control. 2019 Jun;47(6):648-655. doi: 10.1016/j.ajic.2018.11.021. Epub 2019 Jan 10.","Hines SE","Am J Infect Control","2019","2019/01/15","PMC7115316","","10.1016/j.ajic.2018.11.021"
"20526947","Analysis of residual chemicals on filtering facepiece respirators after decontamination","Salter WB, Kinney K, Wallace WH, Lumley AE, Heimbuch BK, Wander JD.","J Occup Environ Hyg. 2010 Aug;7(8):437-45. doi: 10.1080/15459624.2010.484794.","Salter WB","J Occup Environ Hyg","2010","2010/06/08","PMC7196687","","10.1080/15459624.2010.484794"
"28650715","Transfer of bacteriophage MS2 and fluorescein from N95 filtering facepiece respirators to hands: Measuring fomite potential","Brady TM, Strauch AL, Almaguer CM, Niezgoda G, Shaffer RE, Yorio PL, Fisher EM.","J Occup Environ Hyg. 2017 Nov;14(11):898-906. doi: 10.1080/15459624.2017.1346799.","Brady TM","J Occup Environ Hyg","2017","2017/06/27","PMC5705010","NIHMS917525","10.1080/15459624.2017.1346799"
"21145624","A pandemic influenza preparedness study: use of energetic methods to decontaminate filtering facepiece respirators contaminated with H1N1 aerosols and droplets","Heimbuch BK, Wallace WH, Kinney K, Lumley AE, Wu CY, Woo MH, Wander JD.","Am J Infect Control. 2011 Feb;39(1):e1-9. doi: 10.1016/j.ajic.2010.07.004. Epub 2010 Dec 9.","Heimbuch BK","Am J Infect Control","2011","2010/12/15","","","10.1016/j.ajic.2010.07.004"
"32279694","Covid-19 and the N95 respirator shortage: Closing the gap","Nogee D, Tomassoni AJ.","Infect Control Hosp Epidemiol. 2020 Apr 13:1. doi: 10.1017/ice.2020.124. Online ahead of print.","Nogee D","Infect Control Hosp Epidemiol","2020","2020/04/14","PMC7205548","","10.1017/ice.2020.124"
"24462175","Cleaning of filtering facepiece respirators contaminated with mucin and Staphylococcus aureus","Heimbuch BK, Kinney K, Lumley AE, Harnish DA, Bergman M, Wander JD.","Am J Infect Control. 2014 Mar;42(3):265-70. doi: 10.1016/j.ajic.2013.09.014. Epub 2014 Jan 23.","Heimbuch BK","Am J Infect Control","2014","2014/01/28","PMC4469386","NIHMS698629","10.1016/j.ajic.2013.09.014"
"26173092","Clinician Beliefs and Attitudes Regarding Use of Respiratory Protective Devices and Surgical Masks for Influenza","Pillai SK, Beekmann SE, Babcock HM, Pavia AT, Koonin LM, Polgreen PM.","Health Secur. 2015 Jul-Aug;13(4):274-80. doi: 10.1089/hs.2015.0011. Epub 2015 Jul 14.","Pillai SK","Health Secur","2015","2015/07/15","PMC4648351","NIHMS732454","10.1089/hs.2015.0011"
"32389433","N95 Respirator Cleaning and Reuse Methods Proposed by the Inventor of the N95 Mask Material","Juang PSC, Tsai P.","J Emerg Med. 2020 Apr 16:S0736-4679(20)30369-3. doi: 10.1016/j.jemermed.2020.04.036. Online ahead of print.","Juang PSC","J Emerg Med","2020","2020/05/12","PMC7161499","","10.1016/j.jemermed.2020.04.036"
"32406406","Disposable masks: Disinfection and sterilization for reuse, and non-certified manufacturing, in the face of shortages during the COVID-19 pandemic","Carlos Rubio-Romero J, Del Carmen Pardo-Ferreira M, Antonio Torrecilla García J, Calero-Castro S.","Saf Sci. 2020 May 13:104830. doi: 10.1016/j.ssci.2020.104830. Online ahead of print.","Carlos Rubio-Romero J","Saf Sci","2020","2020/05/15","PMC7218384","","10.1016/j.ssci.2020.104830"
"21054699","A method to determine the available UV-C dose for the decontamination of filtering facepiece respirators","Fisher EM, Shaffer RE.","J Appl Microbiol. 2011 Jan;110(1):287-95. doi: 10.1111/j.1365-2672.2010.04881.x. Epub 2010 Nov 4.","Fisher EM","J Appl Microbiol","2011","2010/11/09","","","10.1111/j.1365-2672.2010.04881.x"
"25564127","Current practices and barriers to the use of facemasks and respirators among hospital-based health care workers in Vietnam","Chughtai AA, Seale H, Chi Dung T, Maher L, Nga PT, MacIntyre CR.","Am J Infect Control. 2015 Jan;43(1):72-7. doi: 10.1016/j.ajic.2014.10.009.","Chughtai AA","Am J Infect Control","2015","2015/01/08","PMC7132717","","10.1016/j.ajic.2014.10.009"
"24593662","Validation and application of models to predict facemask influenza contamination in healthcare settings","Fisher EM, Noti JD, Lindsley WG, Blachere FM, Shaffer RE.","Risk Anal. 2014 Aug;34(8):1423-34. doi: 10.1111/risa.12185. Epub 2014 Mar 4.","Fisher EM","Risk Anal","2014","2014/03/06","PMC4485436","NIHMS698976","10.1111/risa.12185"
"21936700","Estimating reusability of organic air-purifying respirator cartridges","Wood GO, Snyder JL.","J Occup Environ Hyg. 2011 Oct;8(10):609-17. doi: 10.1080/15459624.2011.606536.","Wood GO","J Occup Environ Hyg","2011","2011/09/23","","","10.1080/15459624.2011.606536"
"32291807","The importance of the minimum dosage necessary for UVC decontamination of N95 respirators during the COVID-19 pandemic","Narla S, Lyons AB, Kohli I, Torres AE, Parks-Miller A, Ozog DM, Hamzavi IH, Lim HW.","Photodermatol Photoimmunol Photomed. 2020 Apr 14. doi: 10.1111/phpp.12562. Online ahead of print.","Narla S","Photodermatol Photoimmunol Photomed","2020","2020/04/16","","","10.1111/phpp.12562"
"32319884","Extended use or reuse of N95 respirators during COVID-19 pandemic: An overview of national regulatory authority recommendations","Kobayashi LM, Marins BR, Costa PCDS, Perazzo H, Castro R.","Infect Control Hosp Epidemiol. 2020 Apr 22:1-3. doi: 10.1017/ice.2020.173. Online ahead of print.","Kobayashi LM","Infect Control Hosp Epidemiol","2020","2020/04/23","PMC7200848","","10.1017/ice.2020.173"
"32368894","Can N95 Respirators Be Reused after Disinfection? How Many Times?","Liao L, Xiao W, Zhao M, Yu X, Wang H, Wang Q, Chu S, Cui Y.","ACS Nano. 2020 May 5:acsnano.0c03597. doi: 10.1021/acsnano.0c03597. Online ahead of print.","Liao L","ACS Nano","2020","2020/05/06","PMC7202248","","10.1021/acsnano.0c03597"
"29547638","Potential risk for bacterial contamination in conventional reused ventilator systems and disposable closed ventilator-suction systems","Li YC, Lin HL, Liao FC, Wang SS, Chang HC, Hsu HF, Chen SH, Wan GH.","PLoS One. 2018 Mar 16;13(3):e0194246. doi: 10.1371/journal.pone.0194246. eCollection 2018.","Li YC","PLoS One","2018","2018/03/17","PMC5856346","","10.1371/journal.pone.0194246"
"32175970","Preparing for an Influenza Pandemic: Hospital Acceptance Study of Filtering Facepiece Respirator Decontamination Using Ultraviolet Germicidal Irradiation","Nemeth C, Laufersweiler D, Polander E, Orvis C, Harnish D, Morgan SE, O'Connor M, Hymes S, Nachman S, Heimbuch B.","J Patient Saf. 2020 Jun;16(2):117-122. doi: 10.1097/PTS.0000000000000600.","Nemeth C","J Patient Saf","2020","2020/03/17","PMC7224602","","10.1097/PTS.0000000000000600"
"15454893","Respiratory protection against bioaerosols: literature review and research needs","Rengasamy A, Zhuang Z, Berryann R.","Am J Infect Control. 2004 Oct;32(6):345-54. doi: 10.1016/j.ajic.2004.04.199.","Rengasamy A","Am J Infect Control","2004","2004/09/30","PMC7118892","","10.1016/j.ajic.2004.04.199"
"26409916","Disinfection of personal protective equipment for management of Ebola patients","Puro V, Pittalis S, Chinello P, Nicastri E, Petrosillo N, Antonini M, Ippolito G; Ebola INMI Task Force.","Am J Infect Control. 2015 Dec 1;43(12):1375-6. doi: 10.1016/j.ajic.2015.07.040. Epub 2015 Sep 26.","Puro V","Am J Infect Control","2015","2015/09/28","","","10.1016/j.ajic.2015.07.040"
"32397762","COVID-19 global pandemic planning: Decontamination and reuse processes for N95 respirators","Perkins DJ, Villescas S, Wu TH, Muller T, Bradfute S, Hurwitz I, Cheng Q, Wilcox H, Weiss M, Bartlett C, Langsjoen J, Seidenberg P.","Exp Biol Med (Maywood). 2020 May 12:1535370220925768. doi: 10.1177/1535370220925768. Online ahead of print.","Perkins DJ","Exp Biol Med (Maywood)","2020","2020/05/14","PMC7235442","","10.1177/1535370220925768"
"21864945","Impact of multiple consecutive donnings on filtering facepiece respirator fit","Bergman MS, Viscusi DJ, Zhuang Z, Palmiero AJ, Powell JB, Shaffer RE.","Am J Infect Control. 2012 May;40(4):375-80. doi: 10.1016/j.ajic.2011.05.003. Epub 2011 Aug 23.","Bergman MS","Am J Infect Control","2012","2011/08/26","","","10.1016/j.ajic.2011.05.003"
"21337784","[Maintenance status of N95 respirator masks after use in a health care setting]","Duarte LR, Miola CE, Cavalcante NJ, Bammann RH.","Rev Esc Enferm USP. 2010 Dec;44(4):1011-6. doi: 10.1590/s0080-62342010000400022.","Duarte LR","Rev Esc Enferm USP","2010","2011/02/23","","","10.1590/s0080-62342010000400022"
"22746194","Analysis of forces generated by n95 filtering facepiece respirator tethering devices: a pilot study","Roberge R, Niezgoda G, Benson S.","J Occup Environ Hyg. 2012;9(8):517-23. doi: 10.1080/15459624.2012.695962.","Roberge R","J Occup Environ Hyg","2012","2012/07/04","","","10.1080/15459624.2012.695962"
"27439880","Respiratory Protection Toolkit: Providing Guidance Without Changing Requirements-Can We Make an Impact?","Bien EA, Gillespie GL, Betcher CA, Thrasher TL, Mingerink DR.","Workplace Health Saf. 2016 Dec;64(12):596-602. doi: 10.1177/2165079916657831. Epub 2016 Jul 20.","Bien EA","Workplace Health Saf","2016","2016/07/22","","","10.1177/2165079916657831"
"10672492","Evaluation of half-mask respirator protection in styrene-exposed workers","Gobba F, Ghittori S, Imbriani M, Cavalleri A.","Int Arch Occup Environ Health. 2000 Jan;73(1):56-60. doi: 10.1007/pl00007938.","Gobba F","Int Arch Occup Environ Health","2000","2000/02/15","","","10.1007/pl00007938"
"21525995","Evaluation of microwave steam bags for the decontamination of filtering facepiece respirators","Fisher EM, Williams JL, Shaffer RE.","PLoS One. 2011 Apr 15;6(4):e18585. doi: 10.1371/journal.pone.0018585.","Fisher EM","PLoS One","2011","2011/04/29","PMC3078131","","10.1371/journal.pone.0018585"
"26375496","Bioaerosol exposure to personnel in a clinical environment absent patients","Heimbuch BK, Wallace WH, Balzli CL, Laning ML, Harnish DA, Wander JD.","J Occup Environ Hyg. 2016;13(2):D11-5. doi: 10.1080/15459624.2015.1091966.","Heimbuch BK","J Occup Environ Hyg","2016","2015/09/17","","","10.1080/15459624.2015.1091966"
"26416528","Disinfection of reusable elastomeric respirators by health care workers: A feasibility study and development of standard operating procedure","Bessesen MT, Adams JC, Radonovich L, Anderson J.","Am J Infect Control. 2015 Dec 1;43(12):1376. doi: 10.1016/j.ajic.2015.08.001. Epub 2015 Sep 26.","Bessesen MT","Am J Infect Control","2015","2015/09/30","","","10.1016/j.ajic.2015.08.001"
"28596699","Examination of a newly developed mobile dry scrubber (DS) for coal mine dust control applications","Organiscak J, Noll J, Yantek D, Kendall B.","Trans Soc Min Metall Explor Inc. 2016 Mar;340:38-47. doi: 10.19150/trans.7325.","Organiscak J","Trans Soc Min Metall Explor Inc","2016","2017/06/10","PMC5460773","NIHMS856646","10.19150/trans.7325"
"8153595","Microbial growth on respirator filters from improper storage","Pasanen AL, Keinänen J, Kalliokoski P, Martikainen PI, Ruuskanen J.","Scand J Work Environ Health. 1993 Dec;19(6):421-5. doi: 10.5271/sjweh.1452.","Pasanen AL","Scand J Work Environ Health","1993","1993/12/01","","","10.5271/sjweh.1452"
"8177807","Pulmonary exhaled-air resuscitators: manual, reusable; manual, disposable","Nobel JJ.","Pediatr Emerg Care. 1994 Feb;10(1):44-7. doi: 10.1097/00006565-199402000-00012.","Nobel JJ","Pediatr Emerg Care","1994","1994/02/01","","","10.1097/00006565-199402000-00012"
"28989404","Examining the policies and guidelines around the use of masks and respirators by healthcare workers in China, Pakistan and Vietnam","Chughtai AA, MacIntyre CR, Zheng Y, Wang Q, Toor ZI, Dung TC, Hien NT, Seale H.","J Infect Prev. 2015 Mar;16(2):68-74. doi: 10.1177/1757177414560251. Epub 2014 Dec 10.","Chughtai AA","J Infect Prev","2015","2017/10/10","PMC5074170","","10.1177/1757177414560251"
"25874891","Comparative Cost of Stockpiling Various Types of Respiratory Protective Devices to Protect the Health Care Workforce During an Influenza Pandemic","Baracco G, Eisert S, Eagan A, Radonovich L.","Disaster Med Public Health Prep. 2015 Jun;9(3):313-8. doi: 10.1017/dmp.2015.12. Epub 2015 Apr 15.","Baracco G","Disaster Med Public Health Prep","2015","2015/04/16","","","10.1017/dmp.2015.12"
"25816692","Disinfection of reusable elastomeric respirators by health care workers: a feasibility study and development of standard operating procedures","Bessesen MT, Adams JC, Radonovich L, Anderson J.","Am J Infect Control. 2015 Jun;43(6):629-34. doi: 10.1016/j.ajic.2015.02.009. Epub 2015 Mar 25.","Bessesen MT","Am J Infect Control","2015","2015/03/31","","","10.1016/j.ajic.2015.02.009"
"24915224","Effectiveness of common healthcare disinfectants against H1N1 influenza virus on reusable elastomeric respirators","Subhash SS, Cavaiuolo M, Radonovich LJ Jr, Eagan A, Lee ML, Campbell S, Martinello RA.","Infect Control Hosp Epidemiol. 2014 Jul;35(7):894-7. doi: 10.1086/676863. Epub 2014 May 15.","Subhash SS","Infect Control Hosp Epidemiol","2014","2014/06/11","","","10.1086/676863"
"20189685","Reusable elastomeric air-purifying respirators: physiologic impact on health care workers","Roberge RJ, Coca A, Williams WJ, Powell JB, Palmiero AJ.","Am J Infect Control. 2010 Jun;38(5):381-6. doi: 10.1016/j.ajic.2009.11.006. Epub 2010 Mar 1.","Roberge RJ","Am J Infect Control","2010","2010/03/02","PMC7115335","","10.1016/j.ajic.2009.11.006"
"15359185","Radiological assessment of petroleum pipe scale from pipe-rattling operations","Hamilton IS, Arno MG, Rock JC, Berry RO, Poston JW Sr, Cezeaux JR, Park JM.","Health Phys. 2004 Oct;87(4):382-97. doi: 10.1097/01.hp.0000128580.09991.05.","Hamilton IS","Health Phys","2004","2004/09/11","","","10.1097/01.hp.0000128580.09991.05"
"32389714","The Importance of Fit-Testing in Decontamination of N95 Respirators: A Cautionary Note","Ozog D, Parks-Miller A, Kohli I, Lyons AB, Narla S, Torres AE, Levesque M, Lim HW, Hamzavi IH.","J Am Acad Dermatol. 2020 May 7:S0190-9622(20)30835-5. doi: 10.1016/j.jaad.2020.05.008. Online ahead of print.","Ozog D","J Am Acad Dermatol","2020","2020/05/12","PMC7205728","","10.1016/j.jaad.2020.05.008"
"17537270","The use of chilled condensers for the recovery of perfluorocarbon liquid in an experimental model of perfluorocarbon vapour loss during neonatal partial liquid ventilation","Dunster KR, Davies MW, Fraser JF.","Biomed Eng Online. 2007 May 31;6:19. doi: 10.1186/1475-925X-6-19.","Dunster KR","Biomed Eng Online","2007","2007/06/01","PMC1887531","","10.1186/1475-925X-6-19"
"11234581","[Intraoperative ventilatory obstruction by twisting of a reusable coiled expiratory breathing tube]","Cuche H, Bientz J, Otteni JC.","Ann Fr Anesth Reanim. 2001 Jan;20(1):54-6. doi: 10.1016/s0750-7658(00)00331-2.","Cuche H","Ann Fr Anesth Reanim","2001","2001/03/10","","","10.1016/s0750-7658(00)00331-2"
"12201199","Measurements of PM10 and PM2.5 in urban area of Nanjing, China and the assessment of pulmonary deposition of particle mass","Wang G, Huang L, Gao S, Gao S, Wang L.","Chemosphere. 2002 Aug;48(7):689-95. doi: 10.1016/s0045-6535(02)00197-2.","Wang G","Chemosphere","2002","2002/08/31","","","10.1016/s0045-6535(02)00197-2"
"26190862","Investigation of induced recirculation during planned ventilation system maintenance","Pritchard CJ, Scott DF, Noll JD, Voss B, Leonis D.","Min Eng. 2014 Oct;66(10):43.","Pritchard CJ","Min Eng","2014","2015/07/21","PMC4506258","NIHMS703034",""
"8198346","Tuberculosis control strategies: the cost of particulate respirators","Nettleman MD, Fredrickson M, Good NL, Hunter SA.","Ann Intern Med. 1994 Jul 1;121(1):37-40. doi: 10.7326/0003-4819-121-1-199407010-00007.","Nettleman MD","Ann Intern Med","1994","1994/07/01","","","10.7326/0003-4819-121-1-199407010-00007"
"9949960","An outbreak of Bacillus cereus respiratory tract infections on a neonatal unit due to contaminated ventilator circuits","Gray J, George RH, Durbin GM, Ewer AK, Hocking MD, Morgan ME.","J Hosp Infect. 1999 Jan;41(1):19-22. doi: 10.1016/s0195-6701(99)90032-4.","Gray J","J Hosp Infect","1999","1999/02/09","","","10.1016/s0195-6701(99)90032-4"
"8420719","Effects of dense, high-volume, artificial surfactant aerosol on a heated exhalation filter system","Haas CF, Weg JG, Kettell CW, Caldwell EJ, Zaccardelli DS, Brown DL.","Crit Care Med. 1993 Jan;21(1):125-30. doi: 10.1097/00003246-199301000-00023.","Haas CF","Crit Care Med","1993","1993/01/01","","","10.1097/00003246-199301000-00023"
"7844339","The Lone Ranger rides again, this time followed by a federal posse","Crow S.","Infect Control Hosp Epidemiol. 1994 Oct;15(10):673-6. doi: 10.1086/646831.","Crow S","Infect Control Hosp Epidemiol","1994","1994/10/01","","","10.1086/646831"
